Author,EndDate,Site,StartDate,Text,Title
Tripp Mickle,05042017,MarketWatch,04272017,"Published: Apr 30, 2017 6:28 p.m. ET 90% of tech giant’s cash is held offshore By Apple Inc. is expected to report Tuesday that its stockpile of cash has topped a quarter of a trillion dollars, an unrivaled corporate hoard that is greater than the market value of both Wal-Mart Stores Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    WMT, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    and Procter & Gamble Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    PG, +0.83%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    and exceeds the combined foreign-currency reserves held by the U.K. and Canada combined. The money, more than 90% which is stockpiled outside of the U.S., has drawn fresh attention as President Donald Trump has proposed slashing business taxes and a one-time tax holiday on corporate cash brought home. That could ratchet up pressure on the tech giant to make splashy acquisitions or dole out more money to shareholders. Read: Apple earnings: As users spend more, service revenue grows Also see:  These are the 5 U.S. companies with the biggest overseas cash piles Apple’s 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AAPL, -1.00%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    quarterly results will show the company has doubled its cash pile in just over 4½ years. In the last three months of 2016, it racked up new cash at a rate of about $3.6 million an hour. As of December, the company had $246.09 billion total cash, cash equivalents, and securities. Apple, like many big American companies, parks most of that cash offshore rather than paying U.S. taxes on its overseas profits. An expanded version of this report appears on WSJ.com. Also popular on WSJ.com: Bodybuilding in your 50s: The diet puzzle. My escape from anxiety. Get the top tech stories of the day delivered to your inbox. Subscribe to MarketWatch's free Tech Daily newsletter. Sign up here. ",Apple’s cash stockpile expected to top a staggering $250 billion - MarketWatch
Tonya Garcia,05042017,MarketWatch,04272017,"Published: Apr 28, 2017 9:01 a.m. ET By Amazon.com Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AMZN, -0.35%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is the second largest U.S. apparel retailer, according to the latest analysis from Morgan Stanley, and athletic brands top the list of most frequently purchased. Nike Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    NKE, +0.13%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   adidas AG 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    ADS, +2.38%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Hanes 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    HBI, -2.35%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and Under Armour Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    UAA, +0.89%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   were the most sought-after brands, with at least 20% of respondents naming them. Morgan Stanley AlphaWise polled 1,000 adults aged 18 and over from April 4 to April 12. ""We expect consumer expectations around seeing more dressier and formal attire brands to grow as Amazon's private label brands gain traction,"" analysts wrote in the Friday note. Nearly half of respondents (46%) purchased clothes from Amazon in the last year, second only to Wal-Mart Stores Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    WMT, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   with 60%. And nearly half (47%) of likely Amazon apparel shoppers said they expect to buy more clothes from the e-commerce giant in the next 12 months and fewer pieces from other retailers. Analysts say Amazon's 2016 share gains came out of department stores and Target Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    TGT, -1.35%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Clothing sales at Amazon appears to be driven by Prime members, who are 1.5 times more likely than non-prime members to buy clothes from the site. Amazon shares are up 3% in premarket trading, and up 52.6% for the past year. The S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.15%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is up 15.1% for the last 12 months. Have breaking news sent to your inbox. Subscribe to MarketWatch's free Bulletin emails. Sign up here. ","Amazon's most sought-after clothing brands include Nike, Adidas and Under Armour - MarketWatch"
MarketWatch,05042017,MarketWatch,04272017,"Published: Apr 29, 2017 8:42 a.m. ET Sen. Elizabeth Warren is ‘not big for’ the gun group, says President Trump By President Donald Trump offered a look ahead to the 2020 election during a speech to the National Rifle Association on Friday, telling members of the organization that it could be “Pocahontas” on the ballot for Democrats. For those who may have deleted that reference from memory, it’s an unmistakable slap at Sen. Elizabeth Warren of Massachusetts, a favorite among liberal Democrats and a favorite Trump target. Trump used the moniker for Warren — who has claimed Cherokee and Delaware heritage, citing only family lore — during the campaign. Warren has blasted Trump over his failure to release his tax returns, among other things. As recently as last week, she dodged a question on whether she would run for president in 2020, telling the “Today” show: “I am running — in 2018, for senator from Massachusetts.” Also read: Elizabeth Warren says Obama got it wrong: It’s worse than Americans realize. ","‘Pocahontas’ may run in 2020, Trump warns NRA - MarketWatch"
Caitlin Huston,05042017,MarketWatch,04272017,"Published: Apr 28, 2017 4:17 p.m. ET Carvana CEO told MarketWatch company wanted to maintain control with voting power By Two initial public offerings went opposite directions Friday, as software company Cloudera Inc. shares shot up above its issue price and car-vending machine company Carvana Co. saw its shares slump. Cloudera 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    CLDR, -2.69%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   a data-software company, closed at $18.15, or 21% above its IPO price with a market capitalization of $2.32 billion, while Carvana closed at $11.14, or 26% below its IPO price, with a market capitalization of $1.47 billion. Carvana

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    CVNA, +3.45%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Chief Executive Ernie Garcia said in an interview with MarketWatch that his team wasn’t paying attention to Friday’s stock movement and chose to go out in what they saw as a friendly time-period for initial public offerings. Carvana and Cloudera both sold 15 million shares at a $15 issue price to raise $225 million. Cloudera priced above its range, while Carvana priced midrange. Now that Carvana has gone public, the Garcia Group, which includes Ernie and his father, will control 97% of voting power in the company. The control over votes follows Snap Inc.’s 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SNAP, +0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   $3.4 billion offering which didn’t give shareholders any voting rights. “We wanted to make sure we could access capital in the most efficient markets but also maintain control,” Garcia said. “I think many investors understood where we were coming from,” he added. Though its shares fared better, Cloudera still saw its private market valuation of $4.1 billion slashed in half. This was a fate expected before the IPO pricing, and analysts attributed the down round to tough public company comparisons, including the declining share price HortonWorks Inc.

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    HDP, -1.33%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   a Cloudera competitor. Recent software offerings have fared better,  though enterprise tech startup Nutanix

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    NTNX, -0.29%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   , which went public in September, looked in danger of facing the fate at one point. ",A tale of two IPOs: Carvana and Cloudera saw different fates today - MarketWatch
Rachel Koning Beals,05042017,MarketWatch,04272017,"Published: May 4, 2017 5:36 a.m. ET Realistic looking toy guns have become a problem for law enforcement By It’s not just real gun violence that’s killing people. Highly detailed realistic toy guns are increasingly putting the public and law enforcement in danger. That’s according to at least one major metropolitan police union, prompting its officers to go after the toy companies themselves. The Cleveland Police Patrolmen’s Association, through its lawyer, said this week it plans to file a federal lawsuit in the coming months against toy gun manufacturers. The realistic look of toy guns has been a supercharged issue since the 2014 shooting death in Cleveland of 12-year-old Tamir Rice. In that case, police were called to a recreation center after a witness saw Rice playing with what turned out to be a toy gun that shoots pellets. One of the responding officers shot and killed Rice within seconds of arriving at the scene. And it was the genuine look of the toy that in part prompted prosecutors not to charge the officers. (The city of Cleveland has agreed to pay Rice’s family $6 million.) The quick shooting was also one of many high-profile, officer-involved deaths that have exposed the sometimes tumultuous relationship between police forces and minorities in the communities they serve. A Washington Post study released in December, drawing from a national database of fatal police shootings, found that from 2015 to the point in 2016 when the study was conducted, police had killed 86 people in the U.S. who were brandishing guns that looked real but were fake. Read: Cleveland to pay $6 million to settle Tamir Rice wrongful-death suit Such action by a police union appears to be rare. The Cleveland Police Patrolmen’s Association hopes that other major police unions, including Columbus and Dallas, will join in its suit, the association’s attorney, Henry Hilow, told Cleveland’s News 5. He said the civil lawsuit will not seek financial damages, rather design restrictions. (Hilow did not say which toy companies would be targeted by the lawsuit or when exactly the lawsuit will be filed.) In Columbus, in 2016, 13-year-old Tyre King was shot and killed by officers after the teen, according to the police account, pulled a gun from his waistband that officers said looked much like their own department-issued Smith & Wesson 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AOBC, +0.22%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   semiautomatic pistol, complete with laser sight. It turned out to be a BB gun. The Washington Post’s count of these types of incidents even included a senior citizen in a motorized scooter shot while “waving” a pellet gun, the report said. Often, the shootings happened at night and, according to police reports, because the fake guns were pointed at officers. The Toy Industry Association was not immediately available for comment. It previously released a lengthy statement stating that toys themselves do not promote aggressive behavior. “Quite often, military and other role-play items may help kids work through or cope with what is happening in the world around them through play rather than through outwardly aggressive behavior,” it said. “There have been a number of unfortunate incidents where items have been mistaken by law enforcement for real guns, often resulting in tragedy ...Toys are subject to stringent federal marking requirements that mandate the use of brightly-colored markings; these other items are not.” The National Rifle Association (NRA), a pro-gun lobby, through an education arm, says parents have the responsibility to teach their children the difference between a toy gun and a real gun, and the difference between “pretend” and real life. The group argues that realistic-looking guns add to the element of play. And, authenticity overall teaches juveniles to respect guns, the NRA has said. Don’t miss: This is how much gun injuries cost the U.S. every year But other groups, including Moms Demand Action, have been critical of the NRA’s reluctance to get behind design restrictions for toys and for the more sophisticated air guns that do fire projectiles — for instance, laws that require toys to be only brightly colored or include other noticeably distinguishable features, such as fluorescent strips. Federal statutes do mandate that air guns have an orange plug inserted in the gun’s barrel, but they can be removed. State laws on air gun regulation tend to vary widely, with some states treating them as regular firearms. The NRA has said that brightly colored air guns may cause children to respect them less than they do real guns, which could pose dangers. “Just like real” was the convincing tag line on most toy gun ads from the 1940s to 1980s. In fact, early toy guns were often made by the same companies that made the firearms they were modeled after and toy gun sales tended to rise after each world war. But sales of those guns began to fall after the Vietnam War was broadcast into people’s homes, wrote Penn State historian Gary Cross in his book, “Kids’ Stuff: Toys and the Changing World of American Childhood.” Hasbro 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    HAS, -0.10%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which markets its foam-firing Nerf line as “blasters,” not guns, has fully embraced the bright look in its color scheme. A quick scan of the online toy section on retailer Walmart.com 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    WMT, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    shows a mix of brightly colored guns and some replicating dark metal or wood, including a nostalgic looking toy cap gun described as a “Police Style 38 Super Cap 8-shot revolver.” It comes in a four pack, for $19.99. And, yes, it’s complete with removable bright orange safety tip that toy gun-makers, and law makers, claim are life-saving. Get a daily roundup of the top reads in personal finance delivered to your inbox. Subscribe to MarketWatch's free Personal Finance Daily newsletter. Sign up here. ",Cleveland’s police union to sue toy gun makers in battle against realistic designs  - MarketWatch
Robert Wall,05042017,MarketWatch,04272017,"Published: Apr 28, 2017 1:04 a.m. ET By LONDON -- France's Thales SA on Friday said it is acquiring a U.S. big-data analysis firm amid a wider push by U.S. and European aerospace and defense companies to capitalize on the vast amount of information their sophisticated systems collect. Thales said it will pay as much as $215 million for San Mateo, Calif.-based Guavus, a 250-person business with more than $30 million in expected 2017 sales. Boeing Co., the world's largest plane maker by deliveries, last year agreed with Microsoft Corp. to jointly work on data analysis tools for commercial aviation. British aircraft engine maker Rolls-Royce Holdings PLC signed a similar agreement with Microsoft. Thales, which makes items such as satellites, missiles, submarines and rail signaling equipment, has undertaken a string of technology deals. It acquired LiveTV in 2014 from JetBlue Airways Corp. to boost its in-flight entertainment portfolio and last year bought an optics business from Switzerland's Ruag Holding AG to augment its satellite activities. Guavus has some of the biggest U.S. telecommunications companies as its customers, Thales said, and handles about 5,000 terabytes of data a day, roughly the data of 3 million feature films. Philippe Keryer, Thales executive vice president for strategy, research and technology, said in an interview that the company plans to use Guavus's know-how in analyzing data in real-time across its products. The ability to rapidly sift through huge volumes of data could help intelligence analysts find key information in spy-satellite photos. The system should also make it easier to spot cybercrime by examining computer logs in real-time, Mr. Keryer said. Thales set out last year to expand its data analysis capability and evaluated several businesses for potential acquisition or partnerships. It opted for Guavus after running trials in real-world scenarios, Mr. Keryer said. The acquisition, which is scheduled to close in the third quarter pending regulatory approvals, would also help broaden the French company's overseas footprint. Guavus also has operations in Canada and India. Write to Robert Wall at robert.wall@wsj.com ",Thales to buy U.S. data analysis firm Guavus - MarketWatch
Mike Colias,05042017,MarketWatch,04272017,"Published: Apr 28, 2017 8:41 a.m. ET By General Motors Co.'s first-quarter net income rose 34%, as strong sales of pickup trucks and SUVs in the U.S. continue to offset softening in the car market and troubles in regions like South America. GM on Friday reported net income of $2.6 billion for the January-to-March period, a record for the quarter and up from $2 billion a year earlier. The nation's largest auto maker by sales posted first-quarter operating profit of $1.70 per share, breezing past Wall Street expectations of $1.47 per share. Revenue rose 11% to $41.2 billion, topping analysts' forecasts of $40.3 billion, as GM grew both sales and pricing on trucks and large sport utilities in North America, its most profitable vehicle lines. GM continues to cash in on brisk demand for pickup trucks and SUVs, stoked by sustained low gas prices and steady economic growth. Profits from China remained steady as sales improved after a sluggish start to the year, while GM's sales mix in the world's largest car market tilted toward higher-priced SUVs, Buicks and Cadillacs. The company continues to lose money in Europe, a region it will exit later this year upon the expected closure of the sale of its Opel division to French car maker Peugeot. GM's first-quarter loss in Europe was $206 million, versus just $6 million a year earlier, amid exchange-rate pressure stemming from Brexit. Losses in South America widened to $115 million, from $67 million, as conditions in Brazil remain difficult despite GM's expectations for improved performance in the region this year. GM continues to generate the bulk of its profits in North America, where it is commanding high prices for pickup trucks and big SUVs like the Chevrolet Suburban even as pricing erodes on passenger cars and smaller SUVs industrywide. GM's average prices in the U.S. slipped overall in the first quarter compared with a year ago, but the average price of a GM pickup truck -- its biggest profit generator -- edged up nearly $700, to $42,650, a spokesman said. GM's North American operating profit rose 49% to $3.4 billion, also a record for the quarter. The company's operating profit margin in the region rose to 11.7%, from 8.7% a year earlier, partly from cost reductions. GM benefitted from production increases in North America to build stocks head of planned factory down time later this year related to the launch of some redesigned models. Inventory on dealer lots swelled to a 98-day supply at the end of March, versus 71 days a year earlier. Finance chief Chuck Stevens acknowledged that the build-ahead helped GM's bottom line during the quarter but said inventory will return to normal levels in the second half of the year. He also downplayed rising incentives by GM and other auto makers, saying the prices customers are paying haven't eroded. ""Clearly it's a more competitive market,"" Mr. Stevens told reporters at GM's headquarters Friday. ""Transaction prices continue to remain strong."" GM said sales slipped in China during the quarter, but the company was able to offset the volume drop by selling a richer mix of SUVs and more Cadillac and Buick models, which carry higher-than-average prices. Equity income from its Chinese joint ventures totaled $504 million, versus $518 million a year earlier. GM shares rose nearly 2% in premarket trading Friday. The U.S. auto industry -- long a cyclical business -- has been riding an unprecedented seven-year run of rising sales since the end of the financial downturn, driven by tame gas prices, wage growth and pent-up demand from buyers who put off vehicle purchases amid economic uncertainty. Still, GM shares have been stuck in neutral for much of that run. Despite two straight years of record profits, reinstating a common-stock dividend and billions in stock buybacks, the stock has struggled to stay above the $33 IPO price from 2010. The lethargic stock price has drawn interest from activist shareholders including Greenlight Capital's David Einhorn, who has nominated a slate of three directors and is pushing a plan to divide GM's shares into two classes, separating its dividend from its operations. GM is urging shareholders to vote down the proposal at the annual meeting, likely in June, claiming it would harm the company's investment-grade credit rating. Analysts typically point to concerns about a sales peak and whether GM can sustain strong profitability if U.S. auto sales turn sharply lower. Industry sales are slipping -- they're projected to decline for the fourth straight month in April -- though few analysts expect a steep decline in coming years. Write to Mike Colias at Mike.Colias@wsj.com ","Truck, SUV sales power profit at GM in Q1 - MarketWatch"
Emma Court,05042017,MarketWatch,04272017,"Published: Apr 27, 2017 3:23 p.m. ET By Molina Healthcare Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    MOH, +1.84%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   said in a letter to Congressional leaders Thursday that if cost-sharing payments that are part of the Affordable Care Act aren't funded it has ""no choice"" but to pull out of the health law's marketplaces immediately. ""That would result in about 650,000 to 700,000 people losing insurance coverage in 2017, and we would not participate in Marketplace in 2018, resulting in over 1 million Americans losing health insurance coverage,"" the letter -- first reported by news outlet Axios -- said. The subsidies allow health insurers to provide health plans with lower cost-sharing to low-income individuals, and have become a point of contention in a government spending measure that would avert a shutdown. Molina, which described itself as one of the largest participants in the ACA's marketplaces, is one of the few health insurers to make money on the exchanges. In the Thursday letter, the company directly refuted a claim made by President Donald Trump that the payments amounted to ""bailing out insurance companies."" The payments reduce co-pays and deductibles for eligible low-income members and are used directly to pay the provider, Molina Chief Executive Officer J. Mario Molina said. ""Thus, this is not a bail-out or windfall to the insurance company,"" he said. Molina shares have declined 15.3% over the last three months, compared with a 4.1% rise in the S&P 500 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.15% Have breaking news sent to your inbox. Subscribe to MarketWatch's free Bulletin emails. Sign up here. ",Molina Healthcare says if Obamacare payments aren't made it will pull out of the market - MarketWatch
Mayumi Negishi,05042017,MarketWatch,04272017,"Published: Apr 27, 2017 8:18 a.m. ET By TOKYO--In a sign of how Amazon.com Inc. is reshaping online shopping globally, Yahoo Japan shares plummeted Thursday after it warned of a big increase in marketing costs as it struggles to compete with the Seattle juggernaut. Yahoo Japan, a joint venture between SoftBank Corp. and Yahoo Inc., is the country's biggest search portal but has been squeezed in e-commerce as Amazon benefits from years of aggressive investment in Japan, including splurging on warehouses and robots to launch its Amazon Prime same-day delivery services. Amazon's net sales in Japan, its biggest overseas market after Germany, rose more than 30% to nearly $11 billion in 2016. Japan accounts for nearly 8% of its total sales and almost a quarter of its international sales. Yahoo Japan scrapped vendor and transaction-based fees in 2013 in a bid to woo more sellers. Its revenue from ads on its shopping site for the business year ended in March was $155 million. Bigger local rival Rakuten Inc.'s e-commerce sales in Japan totaled $2.8 billion last year. ""We are at a critical juncture,"" Yahoo Japan President Manabu Miyasaka said after the company announced it would raise its marketing budget for this business year by 44% to $458 million, helping squeeze profit by as much as $270 million compared with the year just ended. ""We need to be aggressive."" Following the announcement, its share price dropped 10%. Yahoo Japan had a reputation for double-digit profit margins through 2015, but the company is facing tapering revenues from ads and its auction site. The earnings downgrade represents a permanent shift in operating-profit margins, said Macquarie's David Gibson, who cut the stock from ""Outperform"" to ""Neutral"" following the announcement. Even analysts with Buy recommendations say it may take time for the marketing push to make an impact in revenue. Yahoo Japan's scrapping of fees charged to vendors sent prices lower and demand higher throughout the online-shopping sector. But the fight for consumers is now also being complicated by a dire shortage in delivery services, the result of a tight labor market. A jump in parcel volume and a controversy over unpaid overtime to drivers has forced courier Yamato Transport Co. to consider halting same-day delivery service for Amazon. Another drag on Yahoo Japan's stock are questions about what will happens to the shares owned by Yahoo Inc. after Verizon completes its purchase of Yahoo's core internet operations. That 35.6% stake in Yahoo Japan will fall into the hands of a holding company called Altaba. Mr. Miyasaka said the strategic relationship that existed between Yahoo and Yahoo Japan wouldn't change. Write to Mayumi Negishi at mayumi.negishi@wsj.com ",Yahoo Japan shares slide as Amazon weighs - MarketWatch
Tomi Kilgore,05042017,MarketWatch,04272017,"Published: Apr 27, 2017 4:23 p.m. ET What’s good for American Airlines employees and customers can be bad for investors By American Airlines Group Inc.’s stock took a dive Thursday, a stark reminder that what might be good for employees and customers can be upsetting for investors. The airline industry has been tumbling down a public relations sinkhole the past couple of weeks, starting with the United Airlines passenger that was dragged forcibly off a plane, followed by an American Airlines flight attendant nearly coming to blows with a passenger and after reports surfaced Thursday about a man being booted from a Delta Air Lines plane after using the bathroom while the plane was delayed on the tarmac. American Airlines has tried to make amends, by announcing a significant pay raise for flight attendants and pilots , to take base pay rates to industry highs, years ahead of when union contracts would become amenable. “This is a program for everyone at American and these adjustments reflect a real philosophical change that is an important trait of the new American,” Chief Executive Doug Parker wrote in a letter to employees late Wednesday. The stock 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AAL, +2.50%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   tumbled as much as 8.6% in intraday trade, before paring some losses, even though the airline reported first-quarter earnings that beat expectations, while revenue rose in line with forecasts. “Investing in our product...is not enough to retain our customers’ loyalty if we are not investing in our team,” Parker said in a statement on Thursday. “As a service business, it is our team who will differentiate American from the competition.” Analyst Jamie Baker at J.P. Morgan downgraded American Airlines to neutral, after being at a bullish overweight rating since at least December 2013, saying the wage hikes establishes a “worrying precedent” for the company and the whole industry. The NYSE Arca Airline Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    XAL, +1.31%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   slumped 4%, but had been down as much as 2.4% earlier. Among other air carrier stocks, Delta Air Lines Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DAL, +0.21%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   shed 1.4%, United Continental Holdings Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    UAL, +1.54%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   slid 0.9%, Southwest Airlines Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    LUV, +1.62%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   dropped 2.1%, JetBlue Airways Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    JBLU, +1.22%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   lost 0.5% and Alaska Air Group Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    ALK, +2.77%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   fell 3.8%. Read more about Southwest’s earnings. “We are troubled by [American’s] wealth transfer of nearly $1 billion to its labor groups,” Baker wrote in a note to clients. “In our minds, this is a seminal event, and represents the first, credible potential blow to our long-held ‘it’s different this time’ investment thesis.” Cowen & Co.’s Helane Becker affirmed her market perform rating, saying the proposed pay increases, “which will likely erode earnings if ratified,” overshadow any positives from the earnings report. American may have good reason to attempt a game changer, as its stock has underperformed its peer group for the last couple of years. It has gained 20% over the past 12 months, while the Arca Airline index (XAL) has rallied 24%. Over the past 2 years, the stock has dropped 15% while the XAL has gained 6.7%. The S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.15%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has gained 13% over the past two years. American isn’t the first major U.S. company facing PR issues and stock underperformance, to concede that higher paid employees are likely to provide improved customer service. Wal-Mart Stores Inc.’s stock 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    WMT, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   had underperformed the retail sector for years, as the company’s strategy of paying employees as little as possible so it could pass the savings onto customers, led to a public backlash and flagging same-store sales. Then on Feb. 19, 2015, the discount retail giant announced a two-year $2.7 billion plan to invest in its workforce, which included pay raises and extra training, in an effort to boost employee morale and improve customer service. Wall Street responded by sending the stock down 3.2% that day, as analysts panned the move. It eventually worked, however, as Wal-Mart shares have gained 8.7% over the past 12 months, while the SPDR S&P Retail exchange-traded fund 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    XRT, -0.06%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has lost 5.1%. American may be counting on a similar experience. Gordon Gekko of “Wall Street” fame said, “I don’t like airlines. Lousy unions.” American might end up with the highest paid unions in the industry, resulting in lower profit in the near term, but if employees are happy, and they make the customer happier, Gekko may eventually change his mind. ",American Airlines’ stock sinks as pay-raise plan is panned by Wall Street - MarketWatch
,05112017,Reuters,05042017,"(Reuters) - A federal judge on Thursday ordered Wal-Mart Stores Inc Chief Executive Douglas McMillon to submit to questioning in a lawsuit by shareholders hoping to learn what he knows about suspected bribery by the world’s largest retailer in Mexico. U.S. District Judge Susan Hickey in Fayetteville, Arkansas,  said McMillon’s “direct and personal involvement” in matters underlying a class-action lawsuit justified requiring him to sit for a deposition by the shareholders’ lawyers. McMillon had been president of Wal-Mart International during a period when shareholders led by a Michigan pension fund said the retailer concealed suspected bribery by its Wal-Mart de Mexico unit to government officials, to speed up store openings. The Bentonville, Arkansas-based retailer had argued that McMillon lacked the “unique or special knowledge” to justify burdening him with a deposition. But the judge said McMillon, who became chief executive in February 2014, took part in several meetings, saw dozens of communications, and had certified many public statements by Wal-Mart about the alleged bribery. “It appears to the court that McMillon has unique knowledge of relevant issues in this litigation that only he can explain,” Hickey wrote. A deposition could last four hours, she added. Wal-Mart spokesman Randy Hargrove said: “We are reviewing the order and contemplating our next steps.” Jason Forge, a lawyer for the lead plaintiff City of Pontiac General Employees’ Retirement System, said in an email: “We’re determined to try this case in court.” Wal-Mart’s market value slid $17 billion over three days in April 2012 after the New York Times reported the alleged bribery and said it had been first discovered internally in 2005. Shareholders accused Wal-Mart and Mike Duke, who preceded McMillon as chief executive, of downplaying the scheme even after learning about the Times’ investigation. The class period runs from Dec. 8, 2011 to April 20, 2012. Earlier this week, Bloomberg News said Wal-Mart may pay about $300 million to settle a U.S. government probe into suspected bribery in Mexico, India and China, citing people familiar with the matter. A $300 million payment would represent about one week of profit for Wal-Mart. The case is City of Pontiac General Employees’ Retirement System v. Wal-Mart Stores Inc et al, U.S. District Court, Western District of Arkansas, No. 12-05162. ","
                Wal-Mart CEO to be questioned in U.S. lawsuit over Mexican bribery | Reuters"
